structure,operation,n,distribution,repetition,temps_secondes
statique,insertion,100,aleatoire,0,0.000238766
statique,recherche,100,aleatoire,0,0.000002018
statique,tri,100,aleatoire,0,0.000012079
dynamique,insertion,100,aleatoire,0,0.000185558
dynamique,recherche,100,aleatoire,0,0.000000057
dynamique,tri,100,aleatoire,0,0.000002646
liste,insertion,100,aleatoire,0,0.000180518
liste,recherche,100,aleatoire,0,0.000000086
liste,tri,100,aleatoire,0,0.000004383
statique,insertion,100,aleatoire,1,0.000204360
statique,recherche,100,aleatoire,1,0.000000056
statique,tri,100,aleatoire,1,0.000006746
dynamique,insertion,100,aleatoire,1,0.000175496
dynamique,recherche,100,aleatoire,1,0.000000059
dynamique,tri,100,aleatoire,1,0.000002698
liste,insertion,100,aleatoire,1,0.000174016
liste,recherche,100,aleatoire,1,0.000000079
liste,tri,100,aleatoire,1,0.000003988
statique,insertion,100,aleatoire,2,0.000188234
statique,recherche,100,aleatoire,2,0.000000058
statique,tri,100,aleatoire,2,0.000007004
dynamique,insertion,100,aleatoire,2,0.000176793
dynamique,recherche,100,aleatoire,2,0.000000054
dynamique,tri,100,aleatoire,2,0.000002433
liste,insertion,100,aleatoire,2,0.000197076
liste,recherche,100,aleatoire,2,0.000000095
liste,tri,100,aleatoire,2,0.000004334
statique,insertion,100,aleatoire,3,0.000178520
statique,recherche,100,aleatoire,3,0.000000057
statique,tri,100,aleatoire,3,0.000006272
dynamique,insertion,100,aleatoire,3,0.000174360
dynamique,recherche,100,aleatoire,3,0.000000058
dynamique,tri,100,aleatoire,3,0.000002510
liste,insertion,100,aleatoire,3,0.000198546
liste,recherche,100,aleatoire,3,0.000000139
liste,tri,100,aleatoire,3,0.000003869
statique,insertion,100,aleatoire,4,0.000175208
statique,recherche,100,aleatoire,4,0.000000061
statique,tri,100,aleatoire,4,0.000006272
dynamique,insertion,100,aleatoire,4,0.000175083
dynamique,recherche,100,aleatoire,4,0.000000060
dynamique,tri,100,aleatoire,4,0.000002438
liste,insertion,100,aleatoire,4,0.000195734
liste,recherche,100,aleatoire,4,0.000000086
liste,tri,100,aleatoire,4,0.000003948
statique,insertion,100,aleatoire,5,0.000179717
statique,recherche,100,aleatoire,5,0.000000062
statique,tri,100,aleatoire,5,0.000006732
dynamique,insertion,100,aleatoire,5,0.000243272
dynamique,recherche,100,aleatoire,5,0.000000059
dynamique,tri,100,aleatoire,5,0.000002639
liste,insertion,100,aleatoire,5,0.000175985
liste,recherche,100,aleatoire,5,0.000000093
liste,tri,100,aleatoire,5,0.000004092
statique,insertion,100,aleatoire,6,0.000173002
statique,recherche,100,aleatoire,6,0.000000060
statique,tri,100,aleatoire,6,0.000006073
dynamique,insertion,100,aleatoire,6,0.000200354
dynamique,recherche,100,aleatoire,6,0.000000058
dynamique,tri,100,aleatoire,6,0.000002562
liste,insertion,100,aleatoire,6,0.000175194
liste,recherche,100,aleatoire,6,0.000000086
liste,tri,100,aleatoire,6,0.000003607
statique,insertion,100,aleatoire,7,0.000171816
statique,recherche,100,aleatoire,7,0.000000055
statique,tri,100,aleatoire,7,0.000006141
dynamique,insertion,100,aleatoire,7,0.000196750
dynamique,recherche,100,aleatoire,7,0.000000055
dynamique,tri,100,aleatoire,7,0.000002452
liste,insertion,100,aleatoire,7,0.000175965
liste,recherche,100,aleatoire,7,0.000000087
liste,tri,100,aleatoire,7,0.000003823
statique,insertion,100,aleatoire,8,0.000171692
statique,recherche,100,aleatoire,8,0.000000061
statique,tri,100,aleatoire,8,0.000006043
dynamique,insertion,100,aleatoire,8,0.000175860
dynamique,recherche,100,aleatoire,8,0.000000056
dynamique,tri,100,aleatoire,8,0.000023028
liste,insertion,100,aleatoire,8,0.000177415
liste,recherche,100,aleatoire,8,0.000000077
liste,tri,100,aleatoire,8,0.000003758
statique,insertion,100,aleatoire,9,0.000171603
statique,recherche,100,aleatoire,9,0.000000057
statique,tri,100,aleatoire,9,0.000053723
dynamique,insertion,100,aleatoire,9,0.000204546
dynamique,recherche,100,aleatoire,9,0.000000058
dynamique,tri,100,aleatoire,9,0.000002457
liste,insertion,100,aleatoire,9,0.000174807
liste,recherche,100,aleatoire,9,0.000000087
liste,tri,100,aleatoire,9,0.000003922
statique,insertion,100,triee,0,0.000171904
statique,recherche,100,triee,0,0.000000058
statique,tri,100,triee,0,0.000000694
dynamique,insertion,100,triee,0,0.000199834
dynamique,recherche,100,triee,0,0.000000060
dynamique,tri,100,triee,0,0.000003879
liste,insertion,100,triee,0,0.000174674
liste,recherche,100,triee,0,0.000000086
liste,tri,100,triee,0,0.000000242
statique,insertion,100,triee,1,0.000175391
statique,recherche,100,triee,1,0.000000055
statique,tri,100,triee,1,0.000000711
dynamique,insertion,100,triee,1,0.000198617
dynamique,recherche,100,triee,1,0.000000056
dynamique,tri,100,triee,1,0.000003794
liste,insertion,100,triee,1,0.000174843
liste,recherche,100,triee,1,0.000000079
liste,tri,100,triee,1,0.000000238
statique,insertion,100,triee,2,0.000171136
statique,recherche,100,triee,2,0.000000057
statique,tri,100,triee,2,0.000000572
dynamique,insertion,100,triee,2,0.000197505
dynamique,recherche,100,triee,2,0.000000057
dynamique,tri,100,triee,2,0.000003044
liste,insertion,100,triee,2,0.000174940
liste,recherche,100,triee,2,0.000000093
liste,tri,100,triee,2,0.000000233
statique,insertion,100,triee,3,0.000210293
statique,recherche,100,triee,3,0.000000060
statique,tri,100,triee,3,0.000000593
dynamique,insertion,100,triee,3,0.000201765
dynamique,recherche,100,triee,3,0.000000058
dynamique,tri,100,triee,3,0.000003127
liste,insertion,100,triee,3,0.000178369
liste,recherche,100,triee,3,0.000000087
liste,tri,100,triee,3,0.000000232
statique,insertion,100,triee,4,0.000175210
statique,recherche,100,triee,4,0.000000058
statique,tri,100,triee,4,0.000000566
dynamique,insertion,100,triee,4,0.000199028
dynamique,recherche,100,triee,4,0.000000057
dynamique,tri,100,triee,4,0.000003039
liste,insertion,100,triee,4,0.000175230
liste,recherche,100,triee,4,0.000000087
liste,tri,100,triee,4,0.000000245
statique,insertion,100,triee,5,0.000172575
statique,recherche,100,triee,5,0.000000060
statique,tri,100,triee,5,0.000000556
dynamique,insertion,100,triee,5,0.000199854
dynamique,recherche,100,triee,5,0.000000060
dynamique,tri,100,triee,5,0.000003131
liste,insertion,100,triee,5,0.000175718
liste,recherche,100,triee,5,0.000000093
liste,tri,100,triee,5,0.000000227
statique,insertion,100,triee,6,0.000169947
statique,recherche,100,triee,6,0.000000062
statique,tri,100,triee,6,0.000000557
dynamique,insertion,100,triee,6,0.000196487
dynamique,recherche,100,triee,6,0.000000060
dynamique,tri,100,triee,6,0.000003118
liste,insertion,100,triee,6,0.000173897
liste,recherche,100,triee,6,0.000000086
liste,tri,100,triee,6,0.000000231
statique,insertion,100,triee,7,0.000205754
statique,recherche,100,triee,7,0.000000058
statique,tri,100,triee,7,0.000000585
dynamique,insertion,100,triee,7,0.000197693
dynamique,recherche,100,triee,7,0.000000055
dynamique,tri,100,triee,7,0.000003071
liste,insertion,100,triee,7,0.000174337
liste,recherche,100,triee,7,0.000000089
liste,tri,100,triee,7,0.000000234
statique,insertion,100,triee,8,0.000170355
statique,recherche,100,triee,8,0.000000061
statique,tri,100,triee,8,0.000000556
dynamique,insertion,100,triee,8,0.000199182
dynamique,recherche,100,triee,8,0.000000057
dynamique,tri,100,triee,8,0.000003021
liste,insertion,100,triee,8,0.000173962
liste,recherche,100,triee,8,0.000000075
liste,tri,100,triee,8,0.000000237
statique,insertion,100,triee,9,0.000171244
statique,recherche,100,triee,9,0.000000057
statique,tri,100,triee,9,0.000000558
dynamique,insertion,100,triee,9,0.000196930
dynamique,recherche,100,triee,9,0.000000056
dynamique,tri,100,triee,9,0.000002976
liste,insertion,100,triee,9,0.000174401
liste,recherche,100,triee,9,0.000000085
liste,tri,100,triee,9,0.000000230
statique,insertion,100,inversee,0,0.000170691
statique,recherche,100,inversee,0,0.000000060
statique,tri,100,inversee,0,0.000012301
dynamique,insertion,100,inversee,0,0.000196880
dynamique,recherche,100,inversee,0,0.000000060
dynamique,tri,100,inversee,0,0.000000313
liste,insertion,100,inversee,0,0.000175414
liste,recherche,100,inversee,0,0.000000087
liste,tri,100,inversee,0,0.000006834
statique,insertion,100,inversee,1,0.000204504
statique,recherche,100,inversee,1,0.000000053
statique,tri,100,inversee,1,0.000011950
dynamique,insertion,100,inversee,1,0.000200777
dynamique,recherche,100,inversee,1,0.000000058
dynamique,tri,100,inversee,1,0.000000280
liste,insertion,100,inversee,1,0.000175957
liste,recherche,100,inversee,1,0.000000080
liste,tri,100,inversee,1,0.000006878
statique,insertion,100,inversee,2,0.000173978
statique,recherche,100,inversee,2,0.000000057
statique,tri,100,inversee,2,0.000012010
dynamique,insertion,100,inversee,2,0.000200264
dynamique,recherche,100,inversee,2,0.000000057
dynamique,tri,100,inversee,2,0.000000249
liste,insertion,100,inversee,2,0.000175600
liste,recherche,100,inversee,2,0.000000095
liste,tri,100,inversee,2,0.000006737
statique,insertion,100,inversee,3,0.000220443
statique,recherche,100,inversee,3,0.000000064
statique,tri,100,inversee,3,0.000012331
dynamique,insertion,100,inversee,3,0.000206358
dynamique,recherche,100,inversee,3,0.000000057
dynamique,tri,100,inversee,3,0.000000298
liste,insertion,100,inversee,3,0.000175892
liste,recherche,100,inversee,3,0.000000089
liste,tri,100,inversee,3,0.000006516
statique,insertion,100,inversee,4,0.000172049
statique,recherche,100,inversee,4,0.000000058
statique,tri,100,inversee,4,0.000012518
dynamique,insertion,100,inversee,4,0.000199149
dynamique,recherche,100,inversee,4,0.000000059
dynamique,tri,100,inversee,4,0.000000293
liste,insertion,100,inversee,4,0.000175921
liste,recherche,100,inversee,4,0.000000084
liste,tri,100,inversee,4,0.000006639
statique,insertion,100,inversee,5,0.000206754
statique,recherche,100,inversee,5,0.000000060
statique,tri,100,inversee,5,0.000034504
dynamique,insertion,100,inversee,5,0.000178367
dynamique,recherche,100,inversee,5,0.000000059
dynamique,tri,100,inversee,5,0.000000235
liste,insertion,100,inversee,5,0.000174643
liste,recherche,100,inversee,5,0.000000092
liste,tri,100,inversee,5,0.000006633
statique,insertion,100,inversee,6,0.000171799
statique,recherche,100,inversee,6,0.000000063
statique,tri,100,inversee,6,0.000034111
dynamique,insertion,100,inversee,6,0.000179310
dynamique,recherche,100,inversee,6,0.000000060
dynamique,tri,100,inversee,6,0.000000247
liste,insertion,100,inversee,6,0.000173763
liste,recherche,100,inversee,6,0.000000085
liste,tri,100,inversee,6,0.000006577
statique,insertion,100,inversee,7,0.000171773
statique,recherche,100,inversee,7,0.000000056
statique,tri,100,inversee,7,0.000032415
dynamique,insertion,100,inversee,7,0.000178296
dynamique,recherche,100,inversee,7,0.000000055
dynamique,tri,100,inversee,7,0.000000220
liste,insertion,100,inversee,7,0.000174195
liste,recherche,100,inversee,7,0.000000090
liste,tri,100,inversee,7,0.000006602
statique,insertion,100,inversee,8,0.000172127
statique,recherche,100,inversee,8,0.000000060
statique,tri,100,inversee,8,0.000012441
dynamique,insertion,100,inversee,8,0.000197912
dynamique,recherche,100,inversee,8,0.000000058
dynamique,tri,100,inversee,8,0.000012939
liste,insertion,100,inversee,8,0.000175206
liste,recherche,100,inversee,8,0.000000075
liste,tri,100,inversee,8,0.000006502
statique,insertion,100,inversee,9,0.000197200
statique,recherche,100,inversee,9,0.000000056
statique,tri,100,inversee,9,0.000012082
dynamique,insertion,100,inversee,9,0.000175723
dynamique,recherche,100,inversee,9,0.000000058
dynamique,tri,100,inversee,9,0.000000235
liste,insertion,100,inversee,9,0.000175200
liste,recherche,100,inversee,9,0.000000085
liste,tri,100,inversee,9,0.000006580
statique,insertion,1000,aleatoire,0,0.001747422
statique,recherche,1000,aleatoire,0,0.000000341
statique,tri,1000,aleatoire,0,0.000725393
dynamique,insertion,1000,aleatoire,0,0.001869208
dynamique,recherche,1000,aleatoire,0,0.000000377
dynamique,tri,1000,aleatoire,0,0.000136858
liste,insertion,1000,aleatoire,0,0.001855392
liste,recherche,1000,aleatoire,0,0.000001519
liste,tri,1000,aleatoire,0,0.001229449
statique,insertion,1000,aleatoire,1,0.001765845
statique,recherche,1000,aleatoire,1,0.000000350
statique,tri,1000,aleatoire,1,0.000733987
dynamique,insertion,1000,aleatoire,1,0.001906184
dynamique,recherche,1000,aleatoire,1,0.000000428
dynamique,tri,1000,aleatoire,1,0.000137505
liste,insertion,1000,aleatoire,1,0.001801385
liste,recherche,1000,aleatoire,1,0.000002226
liste,tri,1000,aleatoire,1,0.001224920
statique,insertion,1000,aleatoire,2,0.001803464
statique,recherche,1000,aleatoire,2,0.000000329
statique,tri,1000,aleatoire,2,0.000706083
dynamique,insertion,1000,aleatoire,2,0.001812984
dynamique,recherche,1000,aleatoire,2,0.000000332
dynamique,tri,1000,aleatoire,2,0.000145997
liste,insertion,1000,aleatoire,2,0.001832174
liste,recherche,1000,aleatoire,2,0.000001711
liste,tri,1000,aleatoire,2,0.001010542
statique,insertion,1000,aleatoire,3,0.001758673
statique,recherche,1000,aleatoire,3,0.000000336
statique,tri,1000,aleatoire,3,0.000738448
dynamique,insertion,1000,aleatoire,3,0.001773499
dynamique,recherche,1000,aleatoire,3,0.000000429
dynamique,tri,1000,aleatoire,3,0.000141123
liste,insertion,1000,aleatoire,3,0.001846582
liste,recherche,1000,aleatoire,3,0.000001632
liste,tri,1000,aleatoire,3,0.000936566
statique,insertion,1000,aleatoire,4,0.001777326
statique,recherche,1000,aleatoire,4,0.000000354
statique,tri,1000,aleatoire,4,0.000723994
dynamique,insertion,1000,aleatoire,4,0.001852059
dynamique,recherche,1000,aleatoire,4,0.000000299
dynamique,tri,1000,aleatoire,4,0.000142501
liste,insertion,1000,aleatoire,4,0.001807599
liste,recherche,1000,aleatoire,4,0.000001650
liste,tri,1000,aleatoire,4,0.000994533
statique,insertion,1000,aleatoire,5,0.001805495
statique,recherche,1000,aleatoire,5,0.000000307
statique,tri,1000,aleatoire,5,0.000761915
dynamique,insertion,1000,aleatoire,5,0.001797967
dynamique,recherche,1000,aleatoire,5,0.000000440
dynamique,tri,1000,aleatoire,5,0.000147566
liste,insertion,1000,aleatoire,5,0.001814784
liste,recherche,1000,aleatoire,5,0.000001581
liste,tri,1000,aleatoire,5,0.001225524
statique,insertion,1000,aleatoire,6,0.001783325
statique,recherche,1000,aleatoire,6,0.000000313
statique,tri,1000,aleatoire,6,0.000698404
dynamique,insertion,1000,aleatoire,6,0.001824060
dynamique,recherche,1000,aleatoire,6,0.000000365
dynamique,tri,1000,aleatoire,6,0.000198198
liste,insertion,1000,aleatoire,6,0.001819837
liste,recherche,1000,aleatoire,6,0.000001821
liste,tri,1000,aleatoire,6,0.000856610
statique,insertion,1000,aleatoire,7,0.001839981
statique,recherche,1000,aleatoire,7,0.000000346
statique,tri,1000,aleatoire,7,0.000778791
dynamique,insertion,1000,aleatoire,7,0.001898022
dynamique,recherche,1000,aleatoire,7,0.000000378
dynamique,tri,1000,aleatoire,7,0.000142866
liste,insertion,1000,aleatoire,7,0.001957127
liste,recherche,1000,aleatoire,7,0.000001851
liste,tri,1000,aleatoire,7,0.001060089
statique,insertion,1000,aleatoire,8,0.001872785
statique,recherche,1000,aleatoire,8,0.000000403
statique,tri,1000,aleatoire,8,0.000762324
dynamique,insertion,1000,aleatoire,8,0.001943314
dynamique,recherche,1000,aleatoire,8,0.000000366
dynamique,tri,1000,aleatoire,8,0.000137464
liste,insertion,1000,aleatoire,8,0.001945587
liste,recherche,1000,aleatoire,8,0.000001491
liste,tri,1000,aleatoire,8,0.000982024
statique,insertion,1000,aleatoire,9,0.001875926
statique,recherche,1000,aleatoire,9,0.000000381
statique,tri,1000,aleatoire,9,0.000739354
dynamique,insertion,1000,aleatoire,9,0.002013821
dynamique,recherche,1000,aleatoire,9,0.000000351
dynamique,tri,1000,aleatoire,9,0.000134961
liste,insertion,1000,aleatoire,9,0.001887182
liste,recherche,1000,aleatoire,9,0.000001444
liste,tri,1000,aleatoire,9,0.001131725
statique,insertion,1000,triee,0,0.001870172
statique,recherche,1000,triee,0,0.000000423
statique,tri,1000,triee,0,0.000005515
dynamique,insertion,1000,triee,0,0.001862062
dynamique,recherche,1000,triee,0,0.000000374
dynamique,tri,1000,triee,0,0.000316650
liste,insertion,1000,triee,0,0.001950179
liste,recherche,1000,triee,0,0.000001049
liste,tri,1000,triee,0,0.000004310
statique,insertion,1000,triee,1,0.001854516
statique,recherche,1000,triee,1,0.000000395
statique,tri,1000,triee,1,0.000005403
dynamique,insertion,1000,triee,1,0.001977643
dynamique,recherche,1000,triee,1,0.000000439
dynamique,tri,1000,triee,1,0.000329767
liste,insertion,1000,triee,1,0.001954699
liste,recherche,1000,triee,1,0.000001349
liste,tri,1000,triee,1,0.000004382
statique,insertion,1000,triee,2,0.001893884
statique,recherche,1000,triee,2,0.000000505
statique,tri,1000,triee,2,0.000027435
dynamique,insertion,1000,triee,2,0.001841825
dynamique,recherche,1000,triee,2,0.000000324
dynamique,tri,1000,triee,2,0.000309495
liste,insertion,1000,triee,2,0.001866246
liste,recherche,1000,triee,2,0.000001343
liste,tri,1000,triee,2,0.000004348
statique,insertion,1000,triee,3,0.001795618
statique,recherche,1000,triee,3,0.000000340
statique,tri,1000,triee,3,0.000005352
dynamique,insertion,1000,triee,3,0.001790461
dynamique,recherche,1000,triee,3,0.000000399
dynamique,tri,1000,triee,3,0.000327447
liste,insertion,1000,triee,3,0.001903196
liste,recherche,1000,triee,3,0.000001364
liste,tri,1000,triee,3,0.000004433
statique,insertion,1000,triee,4,0.001792464
statique,recherche,1000,triee,4,0.000000463
statique,tri,1000,triee,4,0.000005234
dynamique,insertion,1000,triee,4,0.001834227
dynamique,recherche,1000,triee,4,0.000000310
dynamique,tri,1000,triee,4,0.000311011
liste,insertion,1000,triee,4,0.001865379
liste,recherche,1000,triee,4,0.000001266
liste,tri,1000,triee,4,0.000004031
statique,insertion,1000,triee,5,0.001824228
statique,recherche,1000,triee,5,0.000000332
statique,tri,1000,triee,5,0.000005156
dynamique,insertion,1000,triee,5,0.001821944
