structure,operation,n,distribution,repetition,temps_secondes
dynamique,recherche,1000,triee,5,0.000000415
dynamique,tri,1000,triee,5,0.000324822
liste,insertion,1000,triee,5,0.001880683
liste,recherche,1000,triee,5,0.000001151
liste,tri,1000,triee,5,0.000004300
statique,insertion,1000,triee,6,0.001765202
statique,recherche,1000,triee,6,0.000000325
statique,tri,1000,triee,6,0.000005174
dynamique,insertion,1000,triee,6,0.001799261
dynamique,recherche,1000,triee,6,0.000000328
dynamique,tri,1000,triee,6,0.000324756
liste,insertion,1000,triee,6,0.001874367
liste,recherche,1000,triee,6,0.000001218
liste,tri,1000,triee,6,0.000004252
statique,insertion,1000,triee,7,0.001804962
statique,recherche,1000,triee,7,0.000000355
statique,tri,1000,triee,7,0.000005185
dynamique,insertion,1000,triee,7,0.001895122
dynamique,recherche,1000,triee,7,0.000000391
dynamique,tri,1000,triee,7,0.000332188
liste,insertion,1000,triee,7,0.001839990
liste,recherche,1000,triee,7,0.000001311
liste,tri,1000,triee,7,0.000004237
statique,insertion,1000,triee,8,0.001823974
statique,recherche,1000,triee,8,0.000000399
statique,tri,1000,triee,8,0.000005483
dynamique,insertion,1000,triee,8,0.001844628
dynamique,recherche,1000,triee,8,0.000000378
dynamique,tri,1000,triee,8,0.000331105
liste,insertion,1000,triee,8,0.001842753
liste,recherche,1000,triee,8,0.000001252
liste,tri,1000,triee,8,0.000004210
statique,insertion,1000,triee,9,0.001785148
statique,recherche,1000,triee,9,0.000000359
statique,tri,1000,triee,9,0.000005156
dynamique,insertion,1000,triee,9,0.001873889
dynamique,recherche,1000,triee,9,0.000000366
dynamique,tri,1000,triee,9,0.000301880
liste,insertion,1000,triee,9,0.001816669
liste,recherche,1000,triee,9,0.000001242
liste,tri,1000,triee,9,0.000004243
statique,insertion,1000,inversee,0,0.001768887
statique,recherche,1000,inversee,0,0.000000350
statique,tri,1000,inversee,0,0.001594456
dynamique,insertion,1000,inversee,0,0.001838384
dynamique,recherche,1000,inversee,0,0.000000406
dynamique,tri,1000,inversee,0,0.000001677
liste,insertion,1000,inversee,0,0.001806053
liste,recherche,1000,inversee,0,0.000001012
liste,tri,1000,inversee,0,0.001880160
statique,insertion,1000,inversee,1,0.001777674
statique,recherche,1000,inversee,1,0.000000358
statique,tri,1000,inversee,1,0.001593225
dynamique,insertion,1000,inversee,1,0.001857796
dynamique,recherche,1000,inversee,1,0.000000431
dynamique,tri,1000,inversee,1,0.000001468
liste,insertion,1000,inversee,1,0.001811197
liste,recherche,1000,inversee,1,0.000001148
liste,tri,1000,inversee,1,0.001770931
statique,insertion,1000,inversee,2,0.001836170
statique,recherche,1000,inversee,2,0.000000349
statique,tri,1000,inversee,2,0.001547841
dynamique,insertion,1000,inversee,2,0.001832167
dynamique,recherche,1000,inversee,2,0.000000323
dynamique,tri,1000,inversee,2,0.000001519
liste,insertion,1000,inversee,2,0.001809006
liste,recherche,1000,inversee,2,0.000001355
liste,tri,1000,inversee,2,0.001838272
statique,insertion,1000,inversee,3,0.001761074
statique,recherche,1000,inversee,3,0.000000353
statique,tri,1000,inversee,3,0.001558835
dynamique,insertion,1000,inversee,3,0.001852660
dynamique,recherche,1000,inversee,3,0.000000409
dynamique,tri,1000,inversee,3,0.000001454
liste,insertion,1000,inversee,3,0.001841019
liste,recherche,1000,inversee,3,0.000001282
liste,tri,1000,inversee,3,0.001774482
statique,insertion,1000,inversee,4,0.001862829
statique,recherche,1000,inversee,4,0.000000377
statique,tri,1000,inversee,4,0.001553213
dynamique,insertion,1000,inversee,4,0.001847725
dynamique,recherche,1000,inversee,4,0.000000307
dynamique,tri,1000,inversee,4,0.000001439
liste,insertion,1000,inversee,4,0.001846766
liste,recherche,1000,inversee,4,0.000001321
liste,tri,1000,inversee,4,0.001786009
statique,insertion,1000,inversee,5,0.001767024
statique,recherche,1000,inversee,5,0.000000310
statique,tri,1000,inversee,5,0.001608383
dynamique,insertion,1000,inversee,5,0.001807363
dynamique,recherche,1000,inversee,5,0.000000399
dynamique,tri,1000,inversee,5,0.000001509
liste,insertion,1000,inversee,5,0.001834596
liste,recherche,1000,inversee,5,0.000001151
liste,tri,1000,inversee,5,0.001812492
statique,insertion,1000,inversee,6,0.001816069
statique,recherche,1000,inversee,6,0.000000316
statique,tri,1000,inversee,6,0.001542980
dynamique,insertion,1000,inversee,6,0.001888328
dynamique,recherche,1000,inversee,6,0.000000375
dynamique,tri,1000,inversee,6,0.000001554
liste,insertion,1000,inversee,6,0.001815602
liste,recherche,1000,inversee,6,0.000001298
liste,tri,1000,inversee,6,0.001776499
statique,insertion,1000,inversee,7,0.002007276
statique,recherche,1000,inversee,7,0.000000351
statique,tri,1000,inversee,7,0.001579006
dynamique,insertion,1000,inversee,7,0.001804178
dynamique,recherche,1000,inversee,7,0.000000378
dynamique,tri,1000,inversee,7,0.000001537
liste,insertion,1000,inversee,7,0.001826245
liste,recherche,1000,inversee,7,0.000001756
liste,tri,1000,inversee,7,0.001775768
statique,insertion,1000,inversee,8,0.001864518
statique,recherche,1000,inversee,8,0.000000410
statique,tri,1000,inversee,8,0.001542362
dynamique,insertion,1000,inversee,8,0.001866590
dynamique,recherche,1000,inversee,8,0.000000382
dynamique,tri,1000,inversee,8,0.000001494
liste,insertion,1000,inversee,8,0.001815093
liste,recherche,1000,inversee,8,0.000001250
liste,tri,1000,inversee,8,0.001772923
statique,insertion,1000,inversee,9,0.001856848
statique,recherche,1000,inversee,9,0.000000360
statique,tri,1000,inversee,9,0.001560862
dynamique,insertion,1000,inversee,9,0.001827498
dynamique,recherche,1000,inversee,9,0.000000363
dynamique,tri,1000,inversee,9,0.000001392
liste,insertion,1000,inversee,9,0.001826917
liste,recherche,1000,inversee,9,0.000001506
liste,tri,1000,inversee,9,0.001782442
statique,insertion,10000,aleatoire,0,0.018028435
statique,recherche,10000,aleatoire,0,0.000004729
statique,tri,10000,aleatoire,0,0.088299038
dynamique,insertion,10000,aleatoire,0,0.018251852
dynamique,recherche,10000,aleatoire,0,0.000004808
dynamique,tri,10000,aleatoire,0,0.021625412
liste,insertion,10000,aleatoire,0,0.018290068
liste,recherche,10000,aleatoire,0,0.000023088
liste,tri,10000,aleatoire,0,0.190420754
statique,insertion,10000,aleatoire,1,0.018079974
statique,recherche,10000,aleatoire,1,0.000004719
statique,tri,10000,aleatoire,1,0.086525362
dynamique,insertion,10000,aleatoire,1,0.018519832
dynamique,recherche,10000,aleatoire,1,0.000005579
dynamique,tri,10000,aleatoire,1,0.022445662
liste,insertion,10000,aleatoire,1,0.018226909
liste,recherche,10000,aleatoire,1,0.000021247
liste,tri,10000,aleatoire,1,0.197281532
statique,insertion,10000,aleatoire,2,0.017909428
statique,recherche,10000,aleatoire,2,0.000004670
statique,tri,10000,aleatoire,2,0.085778434
dynamique,insertion,10000,aleatoire,2,0.018503464
dynamique,recherche,10000,aleatoire,2,0.000006291
dynamique,tri,10000,aleatoire,2,0.021798054
liste,insertion,10000,aleatoire,2,0.018251307
liste,recherche,10000,aleatoire,2,0.000021860
liste,tri,10000,aleatoire,2,0.189409159
statique,insertion,10000,aleatoire,3,0.020099060
statique,recherche,10000,aleatoire,3,0.000004443
statique,tri,10000,aleatoire,3,0.085525360
dynamique,insertion,10000,aleatoire,3,0.018451789
dynamique,recherche,10000,aleatoire,3,0.000005248
dynamique,tri,10000,aleatoire,3,0.021802791
liste,insertion,10000,aleatoire,3,0.018469872
liste,recherche,10000,aleatoire,3,0.000022674
liste,tri,10000,aleatoire,3,0.189144864
statique,insertion,10000,aleatoire,4,0.018033858
statique,recherche,10000,aleatoire,4,0.000004558
statique,tri,10000,aleatoire,4,0.085945209
dynamique,insertion,10000,aleatoire,4,0.018559640
dynamique,recherche,10000,aleatoire,4,0.000005592
dynamique,tri,10000,aleatoire,4,0.022078061
liste,insertion,10000,aleatoire,4,0.018200707
liste,recherche,10000,aleatoire,4,0.000021966
liste,tri,10000,aleatoire,4,0.197561457
statique,insertion,10000,aleatoire,5,0.017956965
statique,recherche,10000,aleatoire,5,0.000004090
statique,tri,10000,aleatoire,5,0.085805498
dynamique,insertion,10000,aleatoire,5,0.018498710
dynamique,recherche,10000,aleatoire,5,0.000005882
dynamique,tri,10000,aleatoire,5,0.021914318
liste,insertion,10000,aleatoire,5,0.018502793
liste,recherche,10000,aleatoire,5,0.000019336
liste,tri,10000,aleatoire,5,0.238357246
statique,insertion,10000,aleatoire,6,0.018302709
statique,recherche,10000,aleatoire,6,0.000005882
statique,tri,10000,aleatoire,6,0.086501559
dynamique,insertion,10000,aleatoire,6,0.018884898
dynamique,recherche,10000,aleatoire,6,0.000005347
dynamique,tri,10000,aleatoire,6,0.021809185
liste,insertion,10000,aleatoire,6,0.018376063
liste,recherche,10000,aleatoire,6,0.000017679
liste,tri,10000,aleatoire,6,0.214190782
statique,insertion,10000,aleatoire,7,0.018052388
statique,recherche,10000,aleatoire,7,0.000004662
statique,tri,10000,aleatoire,7,0.086839688
dynamique,insertion,10000,aleatoire,7,0.018495911
dynamique,recherche,10000,aleatoire,7,0.000005732
dynamique,tri,10000,aleatoire,7,0.021362798
liste,insertion,10000,aleatoire,7,0.018229281
liste,recherche,10000,aleatoire,7,0.000019828
liste,tri,10000,aleatoire,7,0.215682761
statique,insertion,10000,aleatoire,8,0.018017801
statique,recherche,10000,aleatoire,8,0.000005557
statique,tri,10000,aleatoire,8,0.085048782
dynamique,insertion,10000,aleatoire,8,0.018717451
dynamique,recherche,10000,aleatoire,8,0.000006261
dynamique,tri,10000,aleatoire,8,0.023823926
liste,insertion,10000,aleatoire,8,0.018253929
liste,recherche,10000,aleatoire,8,0.000023541
liste,tri,10000,aleatoire,8,0.214770256
statique,insertion,10000,aleatoire,9,0.018402965
statique,recherche,10000,aleatoire,9,0.000004735
statique,tri,10000,aleatoire,9,0.086852061
dynamique,insertion,10000,aleatoire,9,0.018566739
dynamique,recherche,10000,aleatoire,9,0.000005083
dynamique,tri,10000,aleatoire,9,0.021124572
liste,insertion,10000,aleatoire,9,0.018614646
liste,recherche,10000,aleatoire,9,0.000025879
liste,tri,10000,aleatoire,9,0.208117777
statique,insertion,10000,triee,0,0.018015303
statique,recherche,10000,triee,0,0.000004315
statique,tri,10000,triee,0,0.000081620
dynamique,insertion,10000,triee,0,0.019819627
dynamique,recherche,10000,triee,0,0.000005111
dynamique,tri,10000,triee,0,0.039308288
liste,insertion,10000,triee,0,0.018326523
liste,recherche,10000,triee,0,0.000018486
liste,tri,10000,triee,0,0.000050968
statique,insertion,10000,triee,1,0.017880764
statique,recherche,10000,triee,1,0.000004758
statique,tri,10000,triee,1,0.000071742
dynamique,insertion,10000,triee,1,0.018447702
dynamique,recherche,10000,triee,1,0.000004076
dynamique,tri,10000,triee,1,0.038899956
liste,insertion,10000,triee,1,0.018373770
liste,recherche,10000,triee,1,0.000021594
liste,tri,10000,triee,1,0.000048478
statique,insertion,10000,triee,2,0.018298143
statique,recherche,10000,triee,2,0.000004183
statique,tri,10000,triee,2,0.000084298
dynamique,insertion,10000,triee,2,0.018376899
dynamique,recherche,10000,triee,2,0.000003947
dynamique,tri,10000,triee,2,0.040020663
liste,insertion,10000,triee,2,0.018336676
liste,recherche,10000,triee,2,0.000022153
liste,tri,10000,triee,2,0.000056348
statique,insertion,10000,triee,3,0.018031683
statique,recherche,10000,triee,3,0.000004810
statique,tri,10000,triee,3,0.000088903
dynamique,insertion,10000,triee,3,0.018332908
dynamique,recherche,10000,triee,3,0.000004078
dynamique,tri,10000,triee,3,0.040942519
liste,insertion,10000,triee,3,0.018352881
liste,recherche,10000,triee,3,0.000017927
liste,tri,10000,triee,3,0.000050298
statique,insertion,10000,triee,4,0.017951138
statique,recherche,10000,triee,4,0.000005890
statique,tri,10000,triee,4,0.000087555
dynamique,insertion,10000,triee,4,0.018425554
dynamique,recherche,10000,triee,4,0.000005284
dynamique,tri,10000,triee,4,0.039993581
liste,insertion,10000,triee,4,0.018312554
liste,recherche,10000,triee,4,0.000020332
liste,tri,10000,triee,4,0.000054183
statique,insertion,10000,triee,5,0.018158770
statique,recherche,10000,triee,5,0.000005850
statique,tri,10000,triee,5,0.000132917
dynamique,insertion,10000,triee,5,0.018350746
dynamique,recherche,10000,triee,5,0.000003716
dynamique,tri,10000,triee,5,0.039054619
liste,insertion,10000,triee,5,0.018261202
liste,recherche,10000,triee,5,0.000023064
liste,tri,10000,triee,5,0.000059018
statique,insertion,10000,triee,6,0.017815114
statique,recherche,10000,triee,6,0.000004323
statique,tri,10000,triee,6,0.000076167
dynamique,insertion,10000,triee,6,0.018328717
dynamique,recherche,10000,triee,6,0.000004815
dynamique,tri,10000,triee,6,0.039966359
liste,insertion,10000,triee,6,0.018252465
liste,recherche,10000,triee,6,0.000019121
liste,tri,10000,triee,6,0.000052212
statique,insertion,10000,triee,7,0.017923331
statique,recherche,10000,triee,7,0.000004333
statique,tri,10000,triee,7,0.000071382
dynamique,insertion,10000,triee,7,0.018300368
dynamique,recherche,10000,triee,7,0.000004481
dynamique,tri,10000,triee,7,0.038944073
liste,insertion,10000,triee,7,0.018243117
liste,recherche,10000,triee,7,0.000020145
liste,tri,10000,triee,7,0.000049954
statique,insertion,10000,triee,8,0.017936969
statique,recherche,10000,triee,8,0.000004209
statique,tri,10000,triee,8,0.000067497
dynamique,insertion,10000,triee,8,0.018379551
dynamique,recherche,10000,triee,8,0.000004067
dynamique,tri,10000,triee,8,0.040025084
liste,insertion,10000,triee,8,0.018358831
liste,recherche,10000,triee,8,0.000018951
liste,tri,10000,triee,8,0.000052001
statique,insertion,10000,triee,9,0.018130276
statique,recherche,10000,triee,9,0.000004558
statique,tri,10000,triee,9,0.000081822
dynamique,insertion,10000,triee,9,0.018372873
dynamique,recherche,10000,triee,9,0.000004179
dynamique,tri,10000,triee,9,0.039279352
liste,insertion,10000,triee,9,0.018264408
liste,recherche,10000,triee,9,0.000020987
liste,tri,10000,triee,9,0.000052089
statique,insertion,10000,inversee,0,0.017960178
statique,recherche,10000,inversee,0,0.000004270
statique,tri,10000,inversee,0,0.178982917
dynamique,insertion,10000,inversee,0,0.018546360
dynamique,recherche,10000,inversee,0,0.000005234
dynamique,tri,10000,inversee,0,0.000057076
liste,insertion,10000,inversee,0,0.018227538
liste,recherche,10000,inversee,0,0.000021360
liste,tri,10000,inversee,0,0.234111417
statique,insertion,10000,inversee,1,0.018134901
statique,recherche,10000,inversee,1,0.000004043
statique,tri,10000,inversee,1,0.174836441
dynamique,insertion,10000,inversee,1,0.018556055
dynamique,recherche,10000,inversee,1,0.000005226
dynamique,tri,10000,inversee,1,0.000070329
liste,insertion,10000,inversee,1,0.018244935
liste,recherche,10000,inversee,1,0.000020899
liste,tri,10000,inversee,1,0.257072881
statique,insertion,10000,inversee,2,0.018414840
statique,recherche,10000,inversee,2,0.000004930
statique,tri,10000,inversee,2,0.178541225
dynamique,insertion,10000,inversee,2,0.018624935
dynamique,recherche,10000,inversee,2,0.000005166
dynamique,tri,10000,inversee,2,0.000058265
liste,insertion,10000,inversee,2,0.018322515
liste,recherche,10000,inversee,2,0.000018937
liste,tri,10000,inversee,2,0.255046651
statique,insertion,10000,inversee,3,0.018051435
statique,recherche,10000,inversee,3,0.000005016
statique,tri,10000,inversee,3,0.175465561
dynamique,insertion,10000,inversee,3,0.018616993
dynamique,recherche,10000,inversee,3,0.000004807
dynamique,tri,10000,inversee,3,0.000075868
liste,insertion,10000,inversee,3,0.018463721
liste,recherche,10000,inversee,3,0.000023830
liste,tri,10000,inversee,3,0.257636704
statique,insertion,10000,inversee,4,0.017990566
statique,recherche,10000,inversee,4,0.000005755
statique,tri,10000,inversee,4,0.176550152
dynamique,insertion,10000,inversee,4,0.019514068
dynamique,recherche,10000,inversee,4,0.000007093
dynamique,tri,10000,inversee,4,0.000059052
liste,insertion,10000,inversee,4,0.018374330
liste,recherche,10000,inversee,4,0.000019574
liste,tri,10000,inversee,4,0.254063659
statique,insertion,10000,inversee,5,0.018053416
statique,recherche,10000,inversee,5,0.000006242
statique,tri,10000,inversee,5,0.175404725
dynamique,insertion,10000,inversee,5,0.018452223
dynamique,recherche,10000,inversee,5,0.000007547
dynamique,tri,10000,inversee,5,0.000067839
liste,insertion,10000,inversee,5,0.018177243
liste,recherche,10000,inversee,5,0.000024366
liste,tri,10000,inversee,5,0.261879838
statique,insertion,10000,inversee,6,0.017905678
statique,recherche,10000,inversee,6,0.000005261
statique,tri,10000,inversee,6,0.177227049
dynamique,insertion,10000,inversee,6,0.018444200
dynamique,recherche,10000,inversee,6,0.000007068
dynamique,tri,10000,inversee,6,0.000059565
liste,insertion,10000,inversee,6,0.018364903
liste,recherche,10000,inversee,6,0.000021461
liste,tri,10000,inversee,6,0.264508263
statique,insertion,10000,inversee,7,0.018700932
statique,recherche,10000,inversee,7,0.000006046
statique,tri,10000,inversee,7,0.186256700
dynamique,insertion,10000,inversee,7,0.018854436
dynamique,recherche,10000,inversee,7,0.000005062
dynamique,tri,10000,inversee,7,0.000061456
liste,insertion,10000,inversee,7,0.018582896
liste,recherche,10000,inversee,7,0.000021445
liste,tri,10000,inversee,7,0.276797418
statique,insertion,10000,inversee,8,0.018053620
statique,recherche,10000,inversee,8,0.000003946
statique,tri,10000,inversee,8,0.176023819
dynamique,insertion,10000,inversee,8,0.019068206
dynamique,recherche,10000,inversee,8,0.000005354
dynamique,tri,10000,inversee,8,0.000058380
liste,insertion,10000,inversee,8,0.018552146
liste,recherche,10000,inversee,8,0.000021862
liste,tri,10000,inversee,8,0.254458409
statique,insertion,10000,inversee,9,0.018063380
statique,recherche,10000,inversee,9,0.000004687
statique,tri,10000,inversee,9,0.175747073
dynamique,insertion,10000,inversee,9,0.018560256
dynamique,recherche,10000,inversee,9,0.000005682
dynamique,tri,10000,inversee,9,0.000068892
liste,insertion,10000,inversee,9,0.018454273
liste,recherche,10000,inversee,9,0.000016213
liste,tri,10000,inversee,9,0.258933766
